package,class,method,parameter,line,bug
com.alibaba.fastjson.serializer,IntegerCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",41,52
com.alibaba.fastjson.serializer,IntegerCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",43,52
com.alibaba.fastjson.serializer,IntegerCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",48,52
com.alibaba.fastjson.serializer,IntegerCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",51,52
com.alibaba.fastjson.serializer,IntegerCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",54,52
com.alibaba.fastjson.serializer,IntegerCodec,write,"com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int",62,52
com.alibaba.fastjson.serializer,SerializeConfig,getGlobalInstance,,287,52
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,java.lang.Class,440,52
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",444,52
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",446,52
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",447,52
com.alibaba.fastjson.serializer,SerializeConfig,get,java.lang.reflect.Type,875,52
com.alibaba.fastjson.serializer,SerializeConfig,get,java.lang.reflect.Type,876,52
com.alibaba.fastjson.serializer,SerializeConfig,get,java.lang.reflect.Type,877,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",108,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",81,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",109,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",111,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",113,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",114,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",119,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",120,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",123,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",125,52
com.alibaba.fastjson.serializer,SerializeWriter,SerializeWriter,"java.io.Writer,int,com.alibaba.fastjson.serializer.SerializerFeature[]",126,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,187,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,188,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,189,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,190,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,191,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,192,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,193,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,194,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,195,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,197,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,202,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,204,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,206,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,221,52
com.alibaba.fastjson.serializer,SerializeWriter,computeFeatures,,224,52
com.alibaba.fastjson.serializer,SerializeWriter,isEnabled,com.alibaba.fastjson.serializer.SerializerFeature,235,52
com.alibaba.fastjson.serializer,SerializeWriter,toString,,503,52
com.alibaba.fastjson.serializer,SerializeWriter,close,,511,52
com.alibaba.fastjson.serializer,SerializeWriter,close,,514,52
com.alibaba.fastjson.serializer,SerializeWriter,close,,515,52
com.alibaba.fastjson.serializer,SerializeWriter,close,,518,52
com.alibaba.fastjson.serializer,SerializeWriter,close,,519,52
com.alibaba.fastjson.serializer,SerializeWriter,writeInt,int,531,52
com.alibaba.fastjson.serializer,SerializeWriter,writeInt,int,536,52
com.alibaba.fastjson.serializer,SerializeWriter,writeInt,int,538,52
com.alibaba.fastjson.serializer,SerializeWriter,writeInt,int,539,52
com.alibaba.fastjson.serializer,SerializeWriter,writeInt,int,550,52
com.alibaba.fastjson.serializer,SerializeWriter,writeInt,int,552,52
com.alibaba.fastjson.serializer,SerializeWriter,writeInt,int,553,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,9,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,11,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,12,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,13,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,14,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,15,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,16,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,17,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,18,52
com.alibaba.fastjson.serializer,SerializeFilterable,SerializeFilterable,,20,52
com.alibaba.fastjson.serializer,JSONSerializer,JSONSerializer,"com.alibaba.fastjson.serializer.SerializeWriter,com.alibaba.fastjson.serializer.SerializeConfig",71,52
com.alibaba.fastjson.serializer,JSONSerializer,JSONSerializer,"com.alibaba.fastjson.serializer.SerializeWriter,com.alibaba.fastjson.serializer.SerializeConfig",39,52
com.alibaba.fastjson.serializer,JSONSerializer,JSONSerializer,"com.alibaba.fastjson.serializer.SerializeWriter,com.alibaba.fastjson.serializer.SerializeConfig",40,52
com.alibaba.fastjson.serializer,JSONSerializer,JSONSerializer,"com.alibaba.fastjson.serializer.SerializeWriter,com.alibaba.fastjson.serializer.SerializeConfig",53,52
com.alibaba.fastjson.serializer,JSONSerializer,JSONSerializer,"com.alibaba.fastjson.serializer.SerializeWriter,com.alibaba.fastjson.serializer.SerializeConfig",56,52
com.alibaba.fastjson.serializer,JSONSerializer,JSONSerializer,"com.alibaba.fastjson.serializer.SerializeWriter,com.alibaba.fastjson.serializer.SerializeConfig",57,52
com.alibaba.fastjson.serializer,JSONSerializer,JSONSerializer,"com.alibaba.fastjson.serializer.SerializeWriter,com.alibaba.fastjson.serializer.SerializeConfig",72,52
com.alibaba.fastjson.serializer,JSONSerializer,JSONSerializer,"com.alibaba.fastjson.serializer.SerializeWriter,com.alibaba.fastjson.serializer.SerializeConfig",73,52
com.alibaba.fastjson.serializer,JSONSerializer,JSONSerializer,"com.alibaba.fastjson.serializer.SerializeWriter,com.alibaba.fastjson.serializer.SerializeConfig",74,52
com.alibaba.fastjson.serializer,JSONSerializer,write,java.lang.Object,303,52
com.alibaba.fastjson.serializer,JSONSerializer,write,java.lang.Object,308,52
com.alibaba.fastjson.serializer,JSONSerializer,write,java.lang.Object,309,52
com.alibaba.fastjson.serializer,JSONSerializer,write,java.lang.Object,312,52
com.alibaba.fastjson.serializer,JSONSerializer,write,java.lang.Object,315,52
com.alibaba.fastjson.serializer,JSONSerializer,write,java.lang.Object,316,52
com.alibaba.fastjson.serializer,JSONSerializer,getObjectWriter,java.lang.Class,448,52
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.String,com.alibaba.fastjson.parser.ParserConfig,int",144,52
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.String,com.alibaba.fastjson.parser.ParserConfig,int",145,52
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",159,52
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",51,52
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",59,52
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",67,52
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",69,52
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",70,52
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",71,52
