package,class,method,parameter,line,bug
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",263,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",264,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",266,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",267,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",271,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",272,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",273,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",275,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",276,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",277,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",278,21
org.jfree.data,KeyedObjects2D,setObject,"java.lang.Object,java.lang.Comparable,java.lang.Comparable",280,21
org.jfree.data,KeyedObjects,KeyedObjects,,60,21
org.jfree.data,KeyedObjects,KeyedObjects,,61,21
org.jfree.data,KeyedObjects,KeyedObjects,,62,21
org.jfree.data,KeyedObjects,getObject,int,83,21
org.jfree.data,KeyedObjects,getObject,int,84,21
org.jfree.data,KeyedObjects,getObject,int,85,21
org.jfree.data,KeyedObjects,getObject,int,86,21
org.jfree.data,KeyedObjects,getObject,int,88,21
org.jfree.data,KeyedObjects,getIndex,java.lang.Comparable,121,21
org.jfree.data,KeyedObjects,getIndex,java.lang.Comparable,122,21
org.jfree.data,KeyedObjects,getIndex,java.lang.Comparable,123,21
org.jfree.data,KeyedObjects,getIndex,java.lang.Comparable,124,21
org.jfree.data,KeyedObjects,getIndex,java.lang.Comparable,125,21
org.jfree.data,KeyedObjects,getIndex,java.lang.Comparable,129,21
org.jfree.data,KeyedObjects,getObject,java.lang.Comparable,156,21
org.jfree.data,KeyedObjects,getObject,java.lang.Comparable,157,21
org.jfree.data,KeyedObjects,getObject,java.lang.Comparable,161,21
org.jfree.data,KeyedObjects,setObject,"java.lang.Comparable,java.lang.Object",188,21
org.jfree.data,KeyedObjects,setObject,"java.lang.Comparable,java.lang.Object",189,21
org.jfree.data,KeyedObjects,setObject,"java.lang.Comparable,java.lang.Object",194,21
org.jfree.data,KeyedObjects,setObject,"java.lang.Comparable,java.lang.Object",195,21
org.jfree.data,KeyedObjects,setObject,"java.lang.Comparable,java.lang.Object",197,21
org.jfree.data,KeyedObject,KeyedObject,"java.lang.Comparable,java.lang.Object",65,21
org.jfree.data,KeyedObject,KeyedObject,"java.lang.Comparable,java.lang.Object",66,21
org.jfree.data,KeyedObject,KeyedObject,"java.lang.Comparable,java.lang.Object",67,21
org.jfree.data,KeyedObject,KeyedObject,"java.lang.Comparable,java.lang.Object",68,21
org.jfree.data,KeyedObject,getKey,,76,21
org.jfree.data,KeyedObject,getObject,,85,21
