package,class,method,parameter,line,bug
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",156,5
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",157,5
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",160,5
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",161,5
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",162,5
com.alibaba.fastjson.parser,DefaultJSONParser,DefaultJSONParser,"java.lang.Object,com.alibaba.fastjson.parser.JSONLexer,com.alibaba.fastjson.parser.ParserConfig",166,5
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.lang.reflect.Type,java.lang.Object",658,5
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.lang.reflect.Type,java.lang.Object",659,5
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.lang.reflect.Type,java.lang.Object",664,5
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.lang.reflect.Type,java.lang.Object",678,5
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.lang.reflect.Type,java.lang.Object",681,5
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.lang.reflect.Type,java.lang.Object",687,5
com.alibaba.fastjson.parser,DefaultJSONParser,close,,1521,5
com.alibaba.fastjson.parser,DefaultJSONParser,close,,1524,5
com.alibaba.fastjson.parser,DefaultJSONParser,close,,1525,5
com.alibaba.fastjson.parser,DefaultJSONParser,close,,1530,5
com.alibaba.fastjson.parser,DefaultJSONParser,close,,1531,5
com.alibaba.fastjson.parser,DefaultJSONParser,close,,1532,5
com.alibaba.fastjson.parser,DefaultJSONParser,handleResovleTask,java.lang.Object,1548,5
com.alibaba.fastjson.parser,DefaultJSONParser,handleResovleTask,java.lang.Object,1549,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,70,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,60,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,61,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,62,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,64,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,68,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,71,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,73,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,77,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,79,5
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,82,5
com.alibaba.fastjson.parser,JSONLexerBase,setToken,int,93,5
com.alibaba.fastjson.parser,JSONLexerBase,setToken,int,94,5
com.alibaba.fastjson.parser,JSONLexerBase,token,,399,5
com.alibaba.fastjson.parser,JSONLexerBase,isEnabled,com.alibaba.fastjson.parser.Feature,532,5
com.alibaba.fastjson.parser,JSONLexerBase,isEnabled,int,536,5
com.alibaba.fastjson.parser,JSONLexerBase,isEnabled,"int,int",540,5
com.alibaba.fastjson.parser,JSONLexerBase,getCurrent,,548,5
com.alibaba.fastjson.parser,JSONLexerBase,close,,1097,5
com.alibaba.fastjson.parser,JSONLexerBase,close,,1098,5
com.alibaba.fastjson.parser,JSONLexerBase,close,,1100,5
com.alibaba.fastjson.parser,JSONLexerBase,close,,1101,5
com.alibaba.fastjson.parser,JSONLexerBase,isWhitespace,char,5274,5
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",41,5
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",43,5
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",44,5
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",45,5
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",47,5
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",48,5
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",51,5
com.alibaba.fastjson.parser,JSONScanner,charAt,int,54,5
