package,class,method,parameter,line,bug
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",191,4
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",192,4
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",193,4
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",194,4
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,241,4
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,242,4
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,243,4
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,244,4
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,246,4
org.jfree.chart.title,Title,addChangeListener,org.jfree.chart.event.TitleChangeListener,357,4
org.jfree.chart.title,Title,addChangeListener,org.jfree.chart.event.TitleChangeListener,358,4
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,377,4
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,378,4
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,379,4
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,380,4
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,381,4
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,386,4
org.jfree.chart.title,LegendTitle,LegendTitle,org.jfree.chart.LegendItemSource,187,4
org.jfree.chart.title,LegendTitle,LegendTitle,org.jfree.chart.LegendItemSource,188,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",200,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",201,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",202,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",203,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",204,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",205,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",206,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",207,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",208,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",209,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",210,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",211,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",212,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",213,4
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",214,4
org.jfree.chart.title,LegendTitle,getBackgroundPaint,,243,4
org.jfree.chart.title,LegendTitle,setBackgroundPaint,java.awt.Paint,253,4
org.jfree.chart.title,LegendTitle,setBackgroundPaint,java.awt.Paint,254,4
org.jfree.chart.title,LegendTitle,setBackgroundPaint,java.awt.Paint,255,4
org.jfree.chart.title,LegendTitle,setItemFont,java.awt.Font,351,4
org.jfree.chart.title,LegendTitle,setItemFont,java.awt.Font,352,4
org.jfree.chart.title,LegendTitle,setItemFont,java.awt.Font,353,4
org.jfree.chart.title,LegendTitle,setItemFont,java.awt.Font,354,4
org.jfree.chart.title,LegendTitle,setItemPaint,java.awt.Paint,371,4
org.jfree.chart.title,LegendTitle,setItemPaint,java.awt.Paint,372,4
org.jfree.chart.title,LegendTitle,setItemPaint,java.awt.Paint,373,4
org.jfree.chart.title,LegendTitle,setItemPaint,java.awt.Paint,374,4
org.jfree.chart.title,LegendTitle,getWrapper,,611,4
org.jfree.chart.block,FlowArrangement,FlowArrangement,,78,4
org.jfree.chart.block,FlowArrangement,FlowArrangement,,79,4
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",90,4
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",91,4
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",92,4
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",93,4
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",94,4
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",95,4
org.jfree.chart.block,ColumnArrangement,ColumnArrangement,,76,4
org.jfree.chart.block,ColumnArrangement,ColumnArrangement,,77,4
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,94,4
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,95,4
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,96,4
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,97,4
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,98,4
org.jfree.chart.event,TitleChangeEvent,TitleChangeEvent,org.jfree.chart.title.Title,64,4
org.jfree.chart.event,TitleChangeEvent,TitleChangeEvent,org.jfree.chart.title.Title,65,4
org.jfree.chart.event,TitleChangeEvent,TitleChangeEvent,org.jfree.chart.title.Title,66,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font",202,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font",205,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",226,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",168,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",175,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",228,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",231,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",234,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",237,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",238,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",239,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",243,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",244,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",245,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",246,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",247,4
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",249,4
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,320,4
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,321,4
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,322,4
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,323,4
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,325,4
org.jfree.chart.title,TextTitle,setPaint,java.awt.Paint,347,4
org.jfree.chart.title,TextTitle,setPaint,java.awt.Paint,348,4
org.jfree.chart.title,TextTitle,setPaint,java.awt.Paint,352,4
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,4
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,4
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,4
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",198,4
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",199,4
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",200,4
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,4
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",214,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,562,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,371,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,374,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,377,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,420,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,438,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,444,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,454,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,457,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,460,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,463,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,563,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,564,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,565,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,567,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,569,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,570,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,571,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,572,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,573,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,575,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,576,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,577,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,579,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,580,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,581,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,582,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,584,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,585,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,586,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,588,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,590,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,591,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,592,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,593,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,594,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,595,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,596,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,597,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,598,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,600,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,601,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,603,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,605,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,606,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,607,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,608,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,609,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,610,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,612,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,613,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,615,4
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,616,4
org.jfree.chart.plot,PiePlot,clearSectionPaints,boolean,1011,4
org.jfree.chart.plot,PiePlot,clearSectionPaints,boolean,1012,4
org.jfree.chart.plot,PiePlot,clearSectionPaints,boolean,1015,4
org.jfree.chart.plot,PiePlot,getAutoPopulateSectionPaint,,1052,4
org.jfree.chart.plot,PiePlot,getAutoPopulateSectionOutlinePaint,,1258,4
org.jfree.chart.plot,PiePlot,getAutoPopulateSectionOutlineStroke,,1437,4
org.jfree.chart.plot,PiePlot,setLabelGenerator,org.jfree.chart.labels.PieSectionLabelGenerator,1614,4
org.jfree.chart.plot,PiePlot,setLabelGenerator,org.jfree.chart.labels.PieSectionLabelGenerator,1615,4
org.jfree.chart.plot,PiePlot,setLabelGenerator,org.jfree.chart.labels.PieSectionLabelGenerator,1616,4
org.jfree.chart.plot,PiePlot,setLabelLinkStyle,org.jfree.chart.plot.PieLabelLinkStyle,1720,4
org.jfree.chart.plot,PiePlot,setLabelLinkStyle,org.jfree.chart.plot.PieLabelLinkStyle,1721,4
org.jfree.chart.plot,PiePlot,setLabelLinkStyle,org.jfree.chart.plot.PieLabelLinkStyle,1722,4
org.jfree.chart.plot,PiePlot,setLabelLinkStyle,org.jfree.chart.plot.PieLabelLinkStyle,1723,4
org.jfree.chart.plot,PiePlot,setLabelLinkPaint,java.awt.Paint,1772,4
org.jfree.chart.plot,PiePlot,setLabelLinkPaint,java.awt.Paint,1773,4
org.jfree.chart.plot,PiePlot,setLabelLinkPaint,java.awt.Paint,1774,4
org.jfree.chart.plot,PiePlot,setLabelLinkPaint,java.awt.Paint,1775,4
org.jfree.chart.plot,PiePlot,setLabelFont,java.awt.Font,1837,4
org.jfree.chart.plot,PiePlot,setLabelFont,java.awt.Font,1838,4
org.jfree.chart.plot,PiePlot,setLabelFont,java.awt.Font,1839,4
org.jfree.chart.plot,PiePlot,setLabelFont,java.awt.Font,1840,4
org.jfree.chart.plot,PiePlot,setToolTipGenerator,org.jfree.chart.labels.PieToolTipGenerator,2096,4
org.jfree.chart.plot,PiePlot,setToolTipGenerator,org.jfree.chart.labels.PieToolTipGenerator,2097,4
org.jfree.chart.plot,PiePlot,setToolTipGenerator,org.jfree.chart.labels.PieToolTipGenerator,2098,4
org.jfree.chart.plot,PiePlot,setShadowGenerator,org.jfree.chart.util.ShadowGenerator,2284,4
org.jfree.chart.plot,PiePlot,setShadowGenerator,org.jfree.chart.util.ShadowGenerator,2285,4
org.jfree.chart.plot,PiePlot,setShadowGenerator,org.jfree.chart.util.ShadowGenerator,2286,4
org.jfree.chart,PaintMap,PaintMap,,82,4
org.jfree.chart,PaintMap,PaintMap,,83,4
org.jfree.chart,PaintMap,PaintMap,,84,4
org.jfree.chart,PaintMap,clear,,134,4
org.jfree.chart,PaintMap,clear,,135,4
org.jfree.chart,StrokeMap,StrokeMap,,80,4
org.jfree.chart,StrokeMap,StrokeMap,,81,4
org.jfree.chart,StrokeMap,StrokeMap,,82,4
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",85,4
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",86,4
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",87,4
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",88,4
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",89,4
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",90,4
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",91,4
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",92,4
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,95,4
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,96,4
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,97,4
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",146,4
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",147,4
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",148,4
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,62,4
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,63,4
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,64,4
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,63,4
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,55,4
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,64,4
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,,90,4
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,,91,4
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,java.lang.String,111,4
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,java.lang.String,112,4
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.util.Locale",123,4
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.util.Locale",124,4
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.util.Locale",125,4
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",139,4
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",140,4
