package,class,method,parameter,line,bug
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,327,23
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,328,23
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,329,23
org.jfree.data.general,Series,notifyListeners,org.jfree.data.general.SeriesChangeEvent,334,23
org.jfree.data.general,Series,addVetoableChangeListener,java.beans.VetoableChangeListener,375,23
org.jfree.data.general,Series,addVetoableChangeListener,java.beans.VetoableChangeListener,376,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean",117,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean",118,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",132,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",74,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",133,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",134,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",135,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",136,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",137,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",138,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",139,23
org.jfree.data.xy,XYSeries,XYSeries,"java.lang.Comparable,boolean,boolean",140,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,210,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,211,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,212,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,213,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,214,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,215,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,216,23
org.jfree.data.xy,XYSeries,updateBoundsForAddedItem,org.jfree.data.xy.XYDataItem,218,23
