package,class,method,parameter,line,bug
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",188,8
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",189,8
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",190,8
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",191,8
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",192,8
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",193,8
org.jfree.chart.title,Title,Title,"org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",194,8
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,241,8
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,242,8
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,243,8
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,244,8
org.jfree.chart.title,Title,setPosition,org.jfree.chart.ui.RectangleEdge,246,8
org.jfree.chart.title,Title,addChangeListener,org.jfree.chart.event.TitleChangeListener,357,8
org.jfree.chart.title,Title,addChangeListener,org.jfree.chart.event.TitleChangeListener,358,8
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,377,8
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,378,8
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,379,8
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,380,8
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,381,8
org.jfree.chart.title,Title,notifyListeners,org.jfree.chart.event.TitleChangeEvent,386,8
org.jfree.chart.title,LegendTitle,LegendTitle,org.jfree.chart.LegendItemSource,187,8
org.jfree.chart.title,LegendTitle,LegendTitle,org.jfree.chart.LegendItemSource,188,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",200,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",201,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",202,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",203,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",204,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",205,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",206,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",207,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",208,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",209,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",210,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",211,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",212,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",213,8
org.jfree.chart.title,LegendTitle,LegendTitle,"org.jfree.chart.LegendItemSource,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement",214,8
org.jfree.chart.title,LegendTitle,getBackgroundPaint,,243,8
org.jfree.chart.title,LegendTitle,setBackgroundPaint,java.awt.Paint,253,8
org.jfree.chart.title,LegendTitle,setBackgroundPaint,java.awt.Paint,254,8
org.jfree.chart.title,LegendTitle,setBackgroundPaint,java.awt.Paint,255,8
org.jfree.chart.title,LegendTitle,setItemFont,java.awt.Font,351,8
org.jfree.chart.title,LegendTitle,setItemFont,java.awt.Font,352,8
org.jfree.chart.title,LegendTitle,setItemFont,java.awt.Font,353,8
org.jfree.chart.title,LegendTitle,setItemFont,java.awt.Font,354,8
org.jfree.chart.title,LegendTitle,setItemPaint,java.awt.Paint,371,8
org.jfree.chart.title,LegendTitle,setItemPaint,java.awt.Paint,372,8
org.jfree.chart.title,LegendTitle,setItemPaint,java.awt.Paint,373,8
org.jfree.chart.title,LegendTitle,setItemPaint,java.awt.Paint,374,8
org.jfree.chart.title,LegendTitle,getWrapper,,611,8
org.jfree.chart.block,FlowArrangement,FlowArrangement,,78,8
org.jfree.chart.block,FlowArrangement,FlowArrangement,,79,8
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",90,8
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",91,8
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",92,8
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",93,8
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",94,8
org.jfree.chart.block,FlowArrangement,FlowArrangement,"org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,double,double",95,8
org.jfree.chart.block,ColumnArrangement,ColumnArrangement,,76,8
org.jfree.chart.block,ColumnArrangement,ColumnArrangement,,77,8
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,94,8
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,95,8
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,96,8
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,97,8
org.jfree.chart.block,BlockContainer,BlockContainer,org.jfree.chart.block.Arrangement,98,8
org.jfree.chart.event,TitleChangeEvent,TitleChangeEvent,org.jfree.chart.title.Title,64,8
org.jfree.chart.event,TitleChangeEvent,TitleChangeEvent,org.jfree.chart.title.Title,65,8
org.jfree.chart.event,TitleChangeEvent,TitleChangeEvent,org.jfree.chart.title.Title,66,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font",202,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font",205,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",226,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",168,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",175,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",228,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",231,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",234,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",237,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",238,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",239,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",243,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",244,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",245,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",246,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",247,8
org.jfree.chart.title,TextTitle,TextTitle,"java.lang.String,java.awt.Font,java.awt.Paint,org.jfree.chart.ui.RectangleEdge,org.jfree.chart.ui.HorizontalAlignment,org.jfree.chart.ui.VerticalAlignment,org.jfree.chart.ui.RectangleInsets",249,8
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,320,8
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,321,8
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,322,8
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,323,8
org.jfree.chart.title,TextTitle,setFont,java.awt.Font,325,8
org.jfree.chart.title,TextTitle,setPaint,java.awt.Paint,347,8
org.jfree.chart.title,TextTitle,setPaint,java.awt.Paint,348,8
org.jfree.chart.title,TextTitle,setPaint,java.awt.Paint,352,8
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,8
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,8
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,8
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",198,8
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",199,8
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",200,8
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,8
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",214,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,562,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,371,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,374,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,377,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,420,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,438,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,444,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,454,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,457,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,460,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,463,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,563,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,564,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,565,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,567,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,569,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,570,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,571,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,572,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,573,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,575,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,576,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,577,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,579,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,580,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,581,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,582,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,584,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,585,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,586,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,588,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,590,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,591,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,592,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,593,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,594,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,595,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,596,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,597,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,598,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,600,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,601,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,603,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,605,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,606,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,607,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,608,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,609,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,610,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,612,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,613,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,615,8
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,616,8
org.jfree.chart.plot,PiePlot,getDataset,,626,8
org.jfree.chart.plot,PiePlot,setDataset,org.jfree.data.general.PieDataset,639,8
org.jfree.chart.plot,PiePlot,setDataset,org.jfree.data.general.PieDataset,640,8
org.jfree.chart.plot,PiePlot,setDataset,org.jfree.data.general.PieDataset,641,8
org.jfree.chart.plot,PiePlot,setDataset,org.jfree.data.general.PieDataset,645,8
org.jfree.chart.plot,PiePlot,setDataset,org.jfree.data.general.PieDataset,646,8
org.jfree.chart.plot,PiePlot,setDataset,org.jfree.data.general.PieDataset,652,8
org.jfree.chart.plot,PiePlot,setDataset,org.jfree.data.general.PieDataset,653,8
org.jfree.chart.plot,PiePlot,setDataset,org.jfree.data.general.PieDataset,654,8
org.jfree.chart.plot,PiePlot,setCircular,"boolean,boolean",804,8
org.jfree.chart.plot,PiePlot,setCircular,"boolean,boolean",805,8
org.jfree.chart.plot,PiePlot,setCircular,"boolean,boolean",808,8
org.jfree.chart.plot,PiePlot,clearSectionPaints,boolean,1011,8
org.jfree.chart.plot,PiePlot,clearSectionPaints,boolean,1012,8
org.jfree.chart.plot,PiePlot,clearSectionPaints,boolean,1015,8
org.jfree.chart.plot,PiePlot,getAutoPopulateSectionPaint,,1052,8
org.jfree.chart.plot,PiePlot,getAutoPopulateSectionOutlinePaint,,1258,8
org.jfree.chart.plot,PiePlot,getAutoPopulateSectionOutlineStroke,,1437,8
org.jfree.chart.plot,PiePlot,setLabelLinkStyle,org.jfree.chart.plot.PieLabelLinkStyle,1720,8
org.jfree.chart.plot,PiePlot,setLabelLinkStyle,org.jfree.chart.plot.PieLabelLinkStyle,1721,8
org.jfree.chart.plot,PiePlot,setLabelLinkStyle,org.jfree.chart.plot.PieLabelLinkStyle,1722,8
org.jfree.chart.plot,PiePlot,setLabelLinkStyle,org.jfree.chart.plot.PieLabelLinkStyle,1723,8
org.jfree.chart.plot,PiePlot,setLabelLinkPaint,java.awt.Paint,1772,8
org.jfree.chart.plot,PiePlot,setLabelLinkPaint,java.awt.Paint,1773,8
org.jfree.chart.plot,PiePlot,setLabelLinkPaint,java.awt.Paint,1774,8
org.jfree.chart.plot,PiePlot,setLabelLinkPaint,java.awt.Paint,1775,8
org.jfree.chart.plot,PiePlot,setLabelFont,java.awt.Font,1837,8
org.jfree.chart.plot,PiePlot,setLabelFont,java.awt.Font,1838,8
org.jfree.chart.plot,PiePlot,setLabelFont,java.awt.Font,1839,8
org.jfree.chart.plot,PiePlot,setLabelFont,java.awt.Font,1840,8
org.jfree.chart.plot,PiePlot,setToolTipGenerator,org.jfree.chart.labels.PieToolTipGenerator,2096,8
org.jfree.chart.plot,PiePlot,setToolTipGenerator,org.jfree.chart.labels.PieToolTipGenerator,2097,8
org.jfree.chart.plot,PiePlot,setToolTipGenerator,org.jfree.chart.labels.PieToolTipGenerator,2098,8
org.jfree.chart.plot,PiePlot,setShadowGenerator,org.jfree.chart.util.ShadowGenerator,2284,8
org.jfree.chart.plot,PiePlot,setShadowGenerator,org.jfree.chart.util.ShadowGenerator,2285,8
org.jfree.chart.plot,PiePlot,setShadowGenerator,org.jfree.chart.util.ShadowGenerator,2286,8
org.jfree.chart.plot,PiePlot3D,PiePlot3D,org.jfree.data.general.PieDataset,114,8
org.jfree.chart.plot,PiePlot3D,PiePlot3D,org.jfree.data.general.PieDataset,89,8
org.jfree.chart.plot,PiePlot3D,PiePlot3D,org.jfree.data.general.PieDataset,97,8
org.jfree.chart.plot,PiePlot3D,PiePlot3D,org.jfree.data.general.PieDataset,115,8
org.jfree.chart.plot,PiePlot3D,PiePlot3D,org.jfree.data.general.PieDataset,116,8
org.jfree.chart.plot,PiePlot3D,equals,java.lang.Object,992,8
org.jfree.chart.plot,PiePlot3D,equals,java.lang.Object,993,8
org.jfree.chart,PaintMap,PaintMap,,82,8
org.jfree.chart,PaintMap,PaintMap,,83,8
org.jfree.chart,PaintMap,PaintMap,,84,8
org.jfree.chart,PaintMap,clear,,134,8
org.jfree.chart,PaintMap,clear,,135,8
org.jfree.chart,StrokeMap,StrokeMap,,80,8
org.jfree.chart,StrokeMap,StrokeMap,,81,8
org.jfree.chart,StrokeMap,StrokeMap,,82,8
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",85,8
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",86,8
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",87,8
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",88,8
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",89,8
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",90,8
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",91,8
org.jfree.chart.labels,AbstractPieItemLabelGenerator,AbstractPieItemLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",92,8
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,95,8
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,96,8
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,,97,8
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",146,8
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",147,8
org.jfree.chart.labels,StandardPieSectionLabelGenerator,StandardPieSectionLabelGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",148,8
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,62,8
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,63,8
org.jfree.chart.plot,AbstractPieLabelDistributor,AbstractPieLabelDistributor,,64,8
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,63,8
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,55,8
org.jfree.chart.plot,PieLabelDistributor,PieLabelDistributor,int,64,8
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,,90,8
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,,91,8
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,java.lang.String,111,8
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,java.lang.String,112,8
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.util.Locale",123,8
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.util.Locale",124,8
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.util.Locale",125,8
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",139,8
org.jfree.chart.labels,StandardPieToolTipGenerator,StandardPieToolTipGenerator,"java.lang.String,java.text.NumberFormat,java.text.NumberFormat",140,8
