package,class,method,parameter,line,bug
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,,155,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",196,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",198,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",199,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",200,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",201,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",202,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",203,12
org.jfree.chart.plot,DefaultDrawingSupplier,DefaultDrawingSupplier,"java.awt.Paint[],java.awt.Paint[],java.awt.Paint[],java.awt.Stroke[],java.awt.Stroke[],java.awt.Shape[]",204,12
org.jfree.chart.plot,DefaultDrawingSupplier,getNextPaint,,213,12
org.jfree.chart.plot,DefaultDrawingSupplier,getNextPaint,,215,12
org.jfree.chart.plot,DefaultDrawingSupplier,getNextPaint,,216,12
org.jfree.chart.ui,StandardGradientPaintTransformer,StandardGradientPaintTransformer,,56,12
org.jfree.chart.ui,StandardGradientPaintTransformer,StandardGradientPaintTransformer,,57,12
org.jfree.chart.ui,StandardGradientPaintTransformer,StandardGradientPaintTransformer,org.jfree.chart.ui.GradientPaintTransformType,65,12
org.jfree.chart.ui,StandardGradientPaintTransformer,StandardGradientPaintTransformer,org.jfree.chart.ui.GradientPaintTransformType,66,12
org.jfree.chart.ui,StandardGradientPaintTransformer,StandardGradientPaintTransformer,org.jfree.chart.ui.GradientPaintTransformType,69,12
org.jfree.chart.ui,StandardGradientPaintTransformer,StandardGradientPaintTransformer,org.jfree.chart.ui.GradientPaintTransformType,70,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,java.lang.Object,69,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,java.lang.Object,70,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,"java.lang.Object,org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEventType",93,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,"java.lang.Object,org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEventType",94,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,"java.lang.Object,org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEventType",95,12
org.jfree.chart.event,ChartChangeEvent,ChartChangeEvent,"java.lang.Object,org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEventType",96,12
org.jfree.chart.event,ChartChangeEvent,setType,org.jfree.chart.event.ChartChangeEventType,131,12
org.jfree.chart.event,ChartChangeEvent,setType,org.jfree.chart.event.ChartChangeEventType,132,12
org.jfree.chart.plot,Plot,Plot,,226,12
org.jfree.chart.plot,Plot,Plot,,197,12
org.jfree.chart.plot,Plot,Plot,,200,12
org.jfree.chart.plot,Plot,Plot,,227,12
org.jfree.chart.plot,Plot,Plot,,228,12
org.jfree.chart.plot,Plot,Plot,,229,12
org.jfree.chart.plot,Plot,Plot,,230,12
org.jfree.chart.plot,Plot,Plot,,231,12
org.jfree.chart.plot,Plot,Plot,,232,12
org.jfree.chart.plot,Plot,Plot,,233,12
org.jfree.chart.plot,Plot,Plot,,234,12
org.jfree.chart.plot,Plot,Plot,,235,12
org.jfree.chart.plot,Plot,Plot,,236,12
org.jfree.chart.plot,Plot,Plot,,238,12
org.jfree.chart.plot,Plot,Plot,,239,12
org.jfree.chart.plot,Plot,Plot,,240,12
org.jfree.chart.plot,Plot,Plot,,242,12
org.jfree.chart.plot,Plot,Plot,,244,12
org.jfree.chart.plot,Plot,Plot,,245,12
org.jfree.chart.plot,Plot,Plot,,246,12
org.jfree.chart.plot,Plot,getParent,,415,12
org.jfree.chart.plot,Plot,getDrawingSupplier,,581,12
org.jfree.chart.plot,Plot,getDrawingSupplier,,582,12
org.jfree.chart.plot,Plot,getDrawingSupplier,,586,12
org.jfree.chart.plot,Plot,getDrawingSupplier,,588,12
org.jfree.chart.plot,Plot,notifyListeners,org.jfree.chart.event.PlotChangeEvent,926,12
org.jfree.chart.plot,Plot,notifyListeners,org.jfree.chart.event.PlotChangeEvent,929,12
org.jfree.chart.plot,Plot,notifyListeners,org.jfree.chart.event.PlotChangeEvent,930,12
org.jfree.chart.plot,Plot,notifyListeners,org.jfree.chart.event.PlotChangeEvent,935,12
org.jfree.chart.plot,Plot,fireChangeEvent,,943,12
org.jfree.chart.plot,Plot,fireChangeEvent,,944,12
org.jfree.chart.plot,Plot,datasetChanged,org.jfree.data.general.DatasetChangeEvent,1194,12
org.jfree.chart.plot,Plot,datasetChanged,org.jfree.data.general.DatasetChangeEvent,1195,12
org.jfree.chart.plot,Plot,datasetChanged,org.jfree.data.general.DatasetChangeEvent,1196,12
org.jfree.chart.plot,Plot,datasetChanged,org.jfree.data.general.DatasetChangeEvent,1197,12
org.jfree.chart.event,PlotChangeEvent,PlotChangeEvent,org.jfree.chart.plot.Plot,64,12
org.jfree.chart.event,PlotChangeEvent,PlotChangeEvent,org.jfree.chart.plot.Plot,65,12
org.jfree.chart.event,PlotChangeEvent,PlotChangeEvent,org.jfree.chart.plot.Plot,66,12
org.jfree.chart,LegendItemCollection,LegendItemCollection,,70,12
org.jfree.chart,LegendItemCollection,LegendItemCollection,,71,12
org.jfree.chart,LegendItemCollection,LegendItemCollection,,72,12
org.jfree.chart,LegendItemCollection,add,org.jfree.chart.LegendItem,80,12
org.jfree.chart,LegendItemCollection,add,org.jfree.chart.LegendItem,81,12
org.jfree.chart,LegendItemCollection,getItemCount,,110,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",312,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",314,12
