package,class,method,parameter,line,bug
com.alibaba.fastjson.util,TypeUtils,castToJavaBean,"java.util.Map,java.lang.Class,com.alibaba.fastjson.parser.ParserConfig",1356,77
com.alibaba.fastjson.util,TypeUtils,castToJavaBean,"java.util.Map,java.lang.Class,com.alibaba.fastjson.parser.ParserConfig",1359,77
com.alibaba.fastjson.util,TypeUtils,castToJavaBean,"java.util.Map,java.lang.Class,com.alibaba.fastjson.parser.ParserConfig",1360,77
com.alibaba.fastjson.util,TypeUtils,castToJavaBean,"java.util.Map,java.lang.Class,com.alibaba.fastjson.parser.ParserConfig",1361,77
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,java.lang.Class,426,77
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",430,77
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",432,77
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",452,77
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",475,77
com.alibaba.fastjson.serializer,SerializeConfig,getObjectWriter,"java.lang.Class,boolean",763,77
com.alibaba.fastjson.util,FieldInfo,get,java.lang.Object,490,77
com.alibaba.fastjson.util,FieldInfo,get,java.lang.Object,491,77
com.alibaba.fastjson.serializer,JavaBeanSerializer,getFieldValuesMap,java.lang.Object,760,77
com.alibaba.fastjson.serializer,JavaBeanSerializer,getFieldValuesMap,java.lang.Object,762,77
com.alibaba.fastjson.serializer,JavaBeanSerializer,getFieldValuesMap,java.lang.Object,763,77
com.alibaba.fastjson.serializer,JavaBeanSerializer,getFieldValuesMap,java.lang.Object,766,77
com.alibaba.fastjson.serializer,FieldSerializer,getPropertyValue,java.lang.Object,157,77
com.alibaba.fastjson.serializer,FieldSerializer,getPropertyValue,java.lang.Object,158,77
com.alibaba.fastjson.serializer,FieldSerializer,getPropertyValue,java.lang.Object,165,77
com.alibaba.fastjson,JSONObject,JSONObject,,63,77
com.alibaba.fastjson,JSONObject,JSONObject,,64,77
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",81,77
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",82,77
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",85,77
com.alibaba.fastjson,JSONObject,JSONObject,"int,boolean",87,77
com.alibaba.fastjson,JSONObject,get,java.lang.Object,106,77
com.alibaba.fastjson,JSONObject,get,java.lang.Object,108,77
com.alibaba.fastjson,JSONObject,get,java.lang.Object,112,77
com.alibaba.fastjson,JSONObject,getObject,"java.lang.String,java.lang.Class",152,77
com.alibaba.fastjson,JSONObject,getObject,"java.lang.String,java.lang.Class",153,77
com.alibaba.fastjson,JSONObject,put,"java.lang.String,java.lang.Object",343,77
com.alibaba.fastjson,JSONObject,entrySet,,387,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",86,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",90,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",91,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",93,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",94,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",96,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",98,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",100,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",102,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",103,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",105,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",109,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,getFieldDeserializer,"java.lang.String,int[]",111,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,isSetFlag,"int,int[]",157,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,isSetFlag,"int,int[]",158,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,smartMatch,java.lang.String,1189,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,smartMatch,"java.lang.String,int[]",1193,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,smartMatch,"java.lang.String,int[]",1197,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,smartMatch,"java.lang.String,int[]",1199,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,smartMatch,"java.lang.String,int[]",1254,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1272,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1274,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1275,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1277,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1278,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1279,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1281,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1282,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1286,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1287,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1288,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1291,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1301,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1306,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1307,77
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,createInstance,"java.util.Map,com.alibaba.fastjson.parser.ParserConfig",1308,77
com.alibaba.fastjson,JSONException,JSONException,"java.lang.String,java.lang.Throwable",33,77
com.alibaba.fastjson,JSONException,JSONException,"java.lang.String,java.lang.Throwable",34,77
